what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301527058729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301527063524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301527070221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1301527093037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301527093860
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301527097035
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301527108146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301527124009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301527205383
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301527208106
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301527208272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301527214537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301527242439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301527245866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301596746796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301596754072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301596758296
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301596763546
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301596766976
